,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,CalculatedTotalCharges,Churn
178,4201,0,0,1,1,-0.7098325790615434,1,2,1,0,2,2,0,2,2,0,1,0,1.3479595391575674,-0.3194419785997844,-0.3103926345768,0
179,2591,1,0,1,0,1.1643896396487294,1,0,2,1,1,1,1,1,1,1,1,1,-1.4708300585821945,-0.4549968272518545,-0.45466019852363715,0
180,4466,0,0,0,0,-1.2802480369298874,0,1,0,0,2,0,0,0,0,0,0,0,-1.1583698909082112,-0.9941499689776877,-0.9949901380563887,1
181,4653,0,0,0,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,0,3,-0.648129085185271,-0.9873777413883978,-0.9882117263435513,0
182,6581,1,0,0,0,-0.9950403079957154,1,2,1,0,0,0,0,0,2,0,0,0,0.6548962949019775,-0.7150106598087218,-0.7097006991587635,1
183,3917,1,0,1,1,0.02355872391204165,1,0,0,2,0,2,0,2,2,1,0,1,0.33080197204864403,0.0750016745731473,0.08107720147728979,0
184,1287,0,0,0,0,-0.791320501614164,1,0,1,0,2,2,0,0,0,0,1,2,0.48038396721172105,-0.5169174879786829,-0.5532673213559871,1
185,692,0,0,1,0,-1.2802480369298874,0,1,0,0,0,0,0,0,0,0,1,2,-1.3295581742615106,-0.9964220844229541,-0.997264328305321,1
186,3396,1,0,0,0,-0.506112772679992,1,0,0,0,2,0,0,0,0,0,1,3,-0.4320662032830487,-0.5556537474144901,-0.5507281769032956,0
187,5791,1,0,0,0,-1.1987601143772668,0,1,0,0,0,0,2,0,0,0,0,2,-1.1434116913919037,-0.9711199832994515,-0.9679427297559793,0
188,653,0,0,0,0,-0.791320501614164,1,0,2,1,1,1,1,1,1,1,0,2,-1.5007464576148097,-0.8993608421008862,-0.895411516476922,0
189,5680,0,0,1,0,0.3087664528462136,1,2,0,0,2,0,0,0,0,0,0,1,-0.27251207510909975,0.04226556466270422,-0.008455239876310543,0
190,5037,1,0,1,1,0.4309983366751445,1,2,0,2,0,0,2,0,2,1,1,1,0.23606670844536215,0.392678708818625,0.35704908420938625,0
191,1694,1,0,1,0,-1.076528230548336,1,0,1,0,2,2,0,0,2,0,1,2,0.8709591768041999,-0.7730929895891776,-0.7671074433065713,1
192,2072,0,0,1,1,1.4903413298592119,1,0,2,1,1,1,1,1,1,2,0,0,-1.4974224132778524,-0.40055429405847626,-0.4064385334394785,0
193,6805,0,0,1,1,1.6125732136881425,1,2,1,2,2,2,0,2,2,2,0,1,1.4925554678152089,2.579181726482503,2.4796413695576023,0
194,1453,1,0,1,1,1.082901717096109,1,0,2,1,1,1,1,1,1,2,0,1,-1.5123806127941604,-0.4811592439323028,-0.5053768490265274,0
195,1778,0,0,1,0,-0.506112772679992,1,0,1,2,2,0,2,2,0,0,1,2,1.055443637505328,-0.16837939054943843,-0.1555048229626184,0
196,6472,1,0,1,1,-0.3431369275747509,1,2,2,1,1,1,1,1,1,2,1,0,-1.3528264846202114,-0.7482100165575201,-0.7527999163035792,0
197,4363,1,0,0,0,1.082901717096109,1,2,1,0,2,2,2,2,2,0,1,2,1.5474021993750033,1.8690684420303008,1.8928782058160656,0
198,5152,1,0,1,1,1.6125732136881425,1,2,1,0,2,2,2,2,2,2,1,0,1.577318598407619,2.5405116451664616,2.5607173559078906,0
199,2543,1,0,0,1,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,0,3,-1.4641819699082799,-0.9982088936566105,-0.9990527691806951,0
200,6550,0,0,1,0,-0.22090504374582004,1,0,1,2,0,0,2,2,2,1,1,1,1.233280009532542,0.17552623849625276,0.20673173261004932,0
201,6021,0,0,0,0,-0.7505765403378537,1,0,1,0,2,0,2,0,0,0,1,1,0.5069763219073791,-0.5166307161263678,-0.5133254751393007,0
202,2341,1,0,1,1,1.5718292524118322,1,2,1,2,0,2,0,2,2,2,0,2,1.354607627831482,2.2598502392429,2.3010843157409395,0
203,4984,1,0,0,1,-0.791320501614164,1,0,1,0,0,0,0,2,0,0,1,1,0.44880554601062694,-0.5511977540169769,-0.5587209620500287,0
204,6450,1,0,0,0,0.4717422979514547,1,0,1,0,0,0,0,0,0,0,0,1,0.13468335616816515,0.2980881163011186,0.329538006052398,0
205,5445,0,0,0,0,0.02355872391204165,1,0,1,0,2,0,2,0,0,1,1,0,0.503652277570422,0.17715863211712382,0.15685410375239614,0
206,4492,1,0,1,1,1.6125732136881425,0,1,0,2,2,2,2,0,2,2,1,1,-0.3107385849841083,0.8364471205897712,0.754789503085775,0
207,884,1,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,0,2,0,0,2,0.5019902554019434,-0.9721126550959271,-0.9729327005934425,1
208,5547,0,0,0,0,-0.5468567339563023,1,0,1,2,0,2,2,2,2,0,1,2,1.3895100933695332,-0.1539084416941483,-0.11381869490451796,1
209,929,1,0,1,0,1.2866215234776603,1,0,1,0,2,2,2,2,2,1,1,1,1.251562253385807,1.9283419779665274,1.8872037699522248,0
210,5556,1,0,0,0,-1.2395040756535771,1,0,0,0,0,0,0,0,0,0,1,1,-0.62486077482657,-0.9700831927564657,-0.9675894574843004,1
211,2937,0,0,0,0,-1.2802480369298874,0,1,0,0,0,0,0,0,0,0,0,2,-1.3145999747452028,-0.996223550063659,-0.9970656126525017,0
212,5084,1,0,0,1,1.1643896396487294,1,0,2,1,1,1,1,1,1,2,0,3,-1.4974224132778524,-0.5113805852916741,-0.476209807096045,0
213,3294,0,0,1,1,-0.13941712119319946,1,0,2,1,1,1,1,1,1,1,0,2,-1.4891123024354593,-0.7691002430300198,-0.7520933717602216,0
214,1716,1,1,1,0,-0.38388088885106114,1,2,1,0,0,0,0,0,2,0,0,2,0.7313493146519946,-0.13564328063899556,-0.1266248147528751,0
215,479,0,0,1,0,1.0014137945434884,0,1,0,2,2,2,0,2,2,0,1,0,-0.20104512186451856,0.5091963183516167,0.47055988100318624,0
216,6530,1,0,1,1,1.6125732136881425,0,1,0,2,2,2,2,0,0,2,0,1,-0.6497911073537496,0.3778768693645097,0.4304855576846203,0
217,138,1,0,1,0,1.368109446030281,0,1,0,2,2,2,2,2,0,2,1,0,-0.27251207510909975,0.6643840092006505,0.6413891038768744,0
218,1376,1,0,1,1,1.3273654847539706,1,2,0,0,2,2,2,2,2,2,1,0,0.6449241618911058,1.3417391243691557,1.4086081598953466,0
219,4595,0,0,0,0,-0.9950403079957154,1,0,1,0,0,0,0,2,0,0,1,0,0.5053142997389005,-0.7317978428557886,-0.7255979513843103,0
220,6610,0,0,0,0,-1.1580161531009565,1,0,1,0,0,0,0,0,0,0,1,2,0.17789593254861,-0.8889708772977739,-0.8843055194360192,1
221,3090,0,0,1,0,1.5718292524118322,1,2,2,1,1,1,1,1,1,2,0,0,-1.3312201964299892,-0.19694627891468347,-0.23223114446786158,0
222,4575,1,0,1,1,-1.2802480369298874,1,0,2,1,1,1,1,1,1,1,1,2,-1.4824642137615447,-0.9984515467624158,-0.9992956438674744,0
223,507,1,0,1,0,-1.1580161531009565,1,0,0,0,0,0,2,0,0,0,0,3,-0.49023697917980086,-0.9282365616917014,-0.9198093827397403,1
224,4216,0,0,0,0,-0.8320644628904743,1,0,2,1,1,1,1,1,1,1,1,0,-1.5107185906256815,-0.910589063087689,-0.9056784918725876,0
225,4811,1,0,0,0,-0.3431369275747509,0,1,0,2,0,0,0,2,2,1,1,3,-0.47195473532653576,-0.4387831879094181,-0.47194846031891924,0
226,4486,0,0,1,1,-0.05792919864057891,1,0,0,2,0,2,2,2,2,1,1,3,0.5435408096139093,0.11578945572167083,0.10267096908365757,0
227,1520,0,0,1,0,-1.2802480369298874,1,0,0,0,0,0,0,2,0,0,0,3,-0.3190486958265014,-0.983009985483905,-0.9838399819815261,1
228,3368,1,0,0,0,-0.09867315991688919,1,2,1,0,0,0,2,0,2,0,1,1,0.8343946890976701,0.19405611203046577,0.1827533771698495,0
229,645,0,0,1,1,0.5939741817803856,1,2,0,2,2,0,2,2,2,2,1,1,0.6814886495976356,0.804703682475804,0.7621640617570702,0
230,1814,1,0,0,0,0.8791819107145575,1,2,1,2,2,0,2,2,2,2,1,1,1.436046714086935,1.5341630372726553,1.567139091811216,0
231,2310,1,0,0,0,0.7162060656093164,1,0,1,2,2,0,2,0,2,0,1,1,0.9540602852281315,1.087173957006277,1.056219068895726,0
232,6302,1,0,0,0,-1.2802480369298874,1,0,1,2,0,0,0,0,2,0,1,3,0.6582203392389346,-0.9700390740099558,-0.9708572259973295,1
233,5028,0,0,0,0,1.6125732136881425,1,0,2,1,1,1,1,1,1,2,0,1,-1.4808021915930663,-0.316066894491767,-0.36437705359271927,0
234,1333,0,0,0,0,-0.13941712119319946,1,2,2,1,1,1,1,1,1,0,0,2,-1.3179240190821602,-0.6976499330570247,-0.6861418545411824,0
235,861,1,0,0,0,-1.2395040756535771,1,2,0,0,2,0,0,0,0,0,1,3,-0.3456410505221597,-0.9570240437894967,-0.9601707397790451,1
236,423,0,0,0,0,-0.9135523854430948,0,1,0,0,0,0,2,0,0,2,1,3,-1.1700040460875616,-0.8754264221191944,-0.8775050282062019,0
237,6966,1,0,1,0,-0.5876006952326126,1,2,1,0,0,0,0,0,0,0,1,2,0.277617262657328,-0.43119476350969277,-0.42677376857799043,0
238,54,0,1,0,0,-0.8728084241667845,1,0,1,0,2,0,0,2,2,0,1,2,1.0039209502824906,-0.5131012164055653,-0.5467538638469089,1
239,6494,1,0,0,0,-0.6690886177852331,1,0,2,1,1,1,1,1,1,2,0,3,-1.4974224132778524,-0.881911877856169,-0.8686732214142314,0
240,5180,0,0,0,0,1.6125732136881425,1,2,0,0,2,2,2,2,2,2,0,0,0.72470122597808,1.7943974635620732,1.74518831673734,0
241,4675,1,0,0,0,1.6125732136881425,1,2,1,0,2,2,2,2,2,2,0,0,1.4759352461304225,2.4684436727423256,2.4637441173320553,0
242,5354,0,0,1,1,0.3495104141225239,1,0,0,2,0,0,2,2,2,1,1,1,0.32913994988016554,0.3989876895695595,0.34424296436102914,0
243,6384,0,1,1,0,1.3273654847539706,1,0,1,2,2,2,0,0,2,0,0,2,0.9839766842607471,1.6954170557668184,1.7013825550491668,0
244,3141,0,1,0,0,-0.791320501614164,1,0,0,0,2,2,0,0,0,0,1,2,-0.3323448731743307,-0.6847231403295856,-0.6936268107973773,0
245,129,1,1,0,0,-1.1580161531009565,1,0,1,2,0,0,0,0,0,0,0,2,0.35074623807038746,-0.8867428805990173,-0.8751204403723698,0
246,187,1,0,0,0,0.3495104141225239,1,2,0,0,0,2,0,0,2,1,0,3,0.0067076491953105815,0.10963489058352159,0.1686224863026968,0
247,7001,1,1,0,0,-0.7098325790615434,1,0,1,0,2,0,0,0,0,0,1,2,0.3191678168692938,-0.5333958398001795,-0.5154009497354138,1
248,207,1,0,0,0,-1.2802480369298874,1,0,0,2,0,0,0,0,0,0,1,3,-0.5400976442341598,-0.9859438821268218,-0.9867765577398561,1
249,655,1,0,0,0,0.3902543753988342,1,2,1,2,2,2,0,0,2,1,1,2,1.1368827237607813,0.8890587258029831,0.8279168633232902,0
250,2848,0,0,1,0,0.7569500268856267,1,0,1,2,2,2,0,2,0,1,1,2,0.9540602852281315,1.0307240208466926,1.0975077656481877,0
251,3223,0,0,1,1,-1.2395040756535771,1,0,1,0,0,0,0,0,0,0,0,2,0.18620604339100316,-0.9424427980679313,-0.9460398489118924,1
252,6689,1,1,1,0,-1.2802480369298874,0,1,0,0,2,0,0,2,0,0,0,2,-0.8176553463700914,-0.9896277974604095,-0.9904638370755039,1
253,2291,1,0,0,1,-0.01718523736426863,1,2,0,0,2,2,2,2,2,1,0,1,0.6283039402063195,0.154415418291203,0.17453979685331703,0
254,2565,1,0,0,0,-0.9135523854430948,1,0,2,1,1,1,1,1,1,0,1,3,-1.494098368940895,-0.9221922934198271,-0.9205600863170578,0
255,2876,0,0,1,1,1.4088534073065913,0,1,0,0,2,2,2,2,2,2,1,2,-0.17445276716886055,0.8032257044677178,0.7536634477197987,0
256,4981,0,0,1,1,1.1643896396487294,1,2,1,2,2,2,2,2,2,2,0,1,1.672053862010901,2.0845443999852917,2.0922341646278184,0
257,4717,1,0,0,0,0.7162060656093164,1,2,1,2,2,2,2,2,2,1,0,1,1.6471235294837214,1.5475971955849601,1.5165769979271853,0
258,3495,0,0,1,0,-1.2395040756535771,1,0,0,0,0,0,0,0,0,0,1,1,-0.6713973955439717,-0.9718258832436119,-0.9688259104351763,1
259,3551,0,1,1,0,-0.13941712119319946,0,1,0,2,0,2,0,0,2,0,1,2,-0.6581012181961428,-0.4652985545619467,-0.43194037555129317,0
260,5161,1,1,0,0,-1.1987601143772668,0,1,0,0,0,2,0,0,2,0,1,2,-0.7860769251689975,-0.949038550671181,-0.953701441303927,1
261,2517,1,1,0,0,-0.791320501614164,1,2,1,0,2,2,0,2,2,0,1,2,1.3994822263804054,-0.40545147492108974,-0.3945376737872983,1
262,5321,1,1,1,0,1.0014137945434884,1,2,1,0,2,0,0,0,2,0,1,2,0.8327326669291911,1.1656391476743673,1.2533670760094862,0
263,5384,0,0,0,0,-0.05792919864057891,0,1,0,2,2,0,2,0,2,2,1,0,-0.4968850678537152,-0.3367144678584616,-0.32580413742878833,0
264,1310,0,0,1,0,0.512486259227765,1,2,1,2,2,2,2,2,2,1,0,3,1.6122210639456702,1.2128020876935903,1.2432325777157,0
265,76,0,0,1,1,1.1643896396487294,1,2,0,2,2,2,2,2,2,2,0,3,0.7745618910324389,1.4309692891856933,1.3649348753090524,0
266,4453,1,0,0,0,0.7162060656093164,1,2,2,1,1,1,1,1,1,2,0,0,-1.3262341299245533,-0.4800342158962971,-0.45843579592720446,0
267,2232,0,1,0,0,-0.5468567339563023,1,0,1,2,2,0,2,2,2,0,1,3,1.3363253839782172,-0.1217899942348458,-0.12724304122831298,0
268,4471,1,0,0,0,1.082901717096109,1,0,2,1,1,1,1,1,1,2,0,3,-1.5107185906256815,-0.5222337969331416,-0.5040741575247117,1
269,4978,0,0,1,0,1.5718292524118322,1,2,2,1,1,1,1,1,1,2,1,1,-1.3478404181147754,-0.24280771591186065,-0.2479076015236091,0
270,3055,0,1,0,0,-0.6690886177852331,1,0,1,0,0,0,2,2,2,0,1,2,0.9856387064292257,-0.34064103629785425,-0.3408844475260779,1
271,5410,1,0,1,0,1.0014137945434884,1,0,0,2,2,0,2,0,0,2,1,2,-0.1678046784949459,0.5147993991583907,0.49573053036030196,0
272,4507,1,0,0,0,-1.2802480369298874,0,1,0,0,0,0,0,0,0,0,0,0,-1.3295581742615106,-0.9964220844229541,-0.997264328305321,1
273,3301,1,1,1,0,-0.506112772679992,1,2,1,0,2,0,2,2,2,0,0,2,1.404468292885841,-0.04908229998631472,-0.06277085164692875,0
274,4197,1,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,0,0,0,0,3,0.1928541320649173,-0.9762156985213601,-0.9770394907517088,1
275,4552,1,0,1,0,-1.1172721918246462,1,2,1,0,2,0,2,0,0,0,1,2,0.6848126939345931,-0.8304032413057079,-0.8196566937187955,1
276,3118,0,0,1,0,0.797693988161937,1,2,1,0,2,2,0,2,2,0,1,2,1.3379874061466956,1.4742497795120337,1.4040156203635217,1
277,2218,1,1,1,0,-0.46536881140368175,1,0,0,2,2,0,0,0,2,0,1,0,0.005045627026832042,-0.41626056781604737,-0.4059086250319603,0
278,6095,1,0,0,0,-0.7505765403378537,0,1,0,0,0,2,2,2,2,0,1,2,-0.32569678450041606,-0.666788869873258,-0.6681912072365025,0
279,2892,0,0,0,0,-1.1172721918246462,1,0,0,0,2,0,0,0,0,0,0,0,-0.47361675749501453,-0.8993829014741411,-0.896603810393838,0
280,199,0,0,0,0,-1.076528230548336,1,0,0,2,2,0,0,0,0,0,0,3,-0.3207107179949802,-0.8649041010765519,-0.8620935253542135,0
281,5844,0,0,0,0,-0.9135523854430948,1,0,0,0,2,0,0,0,0,0,0,2,-0.4520104693047921,-0.7875418790712128,-0.7821215148529211,0
282,1410,0,0,0,1,-1.2802480369298874,1,2,2,1,1,1,1,1,1,0,0,3,-1.3096139082397669,-0.996157371943894,-0.9969993741015619,0
283,6736,0,0,0,0,1.4495973685829016,1,2,0,2,0,0,0,0,0,0,0,3,-0.34397902835368094,0.6196255408662242,0.6268166226701234,0
284,6687,1,0,1,1,-0.5876006952326126,1,0,1,0,0,2,0,2,2,0,0,3,1.0089070167879266,-0.2220719050521461,-0.2519039940969757,1
285,4389,0,0,0,0,-0.42462485012737144,1,2,1,0,0,0,0,0,0,1,1,1,0.3723525262606099,-0.22046157080453005,-0.26987672091863557,0
286,2679,0,0,0,0,-0.506112772679992,1,0,0,0,0,0,0,0,0,0,1,2,-0.6797075063863649,-0.59831657528969,-0.6165251375034754,0
287,3958,1,0,1,0,-1.2802480369298874,1,0,1,0,0,0,0,0,0,0,0,2,0.1729098660431739,-0.9764804110004203,-0.9773044449554679,1
288,2430,1,1,0,0,-0.9950403079957154,1,0,1,0,2,0,0,0,0,0,1,2,0.3224918612062509,-0.7397612766008492,-0.7450279263266453,1
289,2498,1,0,0,0,-0.9135523854430948,1,0,0,0,0,0,0,0,0,0,1,1,-0.6630872847015785,-0.8152705112527672,-0.8101625014174273,1
290,5324,1,1,0,0,-0.3431369275747509,1,2,1,0,0,0,0,0,0,0,1,2,0.375676570597567,-0.25174176208014193,-0.20169517248462385,1
291,2614,1,0,0,0,0.10504664646466222,1,0,0,2,2,2,0,0,0,1,0,3,-0.11960603560906545,-0.11563542909669645,-0.06232926130733023,0
292,1575,1,0,1,1,-0.38388088885106114,1,0,1,0,2,2,2,0,0,1,0,3,0.7313493146519946,-0.15110690129076138,-0.1266248147528751,0
293,3412,0,1,0,0,-1.076528230548336,1,0,1,0,0,0,0,2,2,0,1,2,0.8161124452444047,-0.7568572908734862,-0.7714791876685968,0
294,1070,0,0,0,0,-0.8320644628904743,1,0,2,1,1,1,1,1,1,0,0,3,-1.499084435446331,-0.9101478756225888,-0.9038238124462737,0
295,5817,1,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,0,3,-1.4808021915930663,-0.9984294873891606,-0.9992735643504943,0
296,4636,0,0,1,1,1.5718292524118322,1,0,1,0,0,2,0,0,0,2,0,2,0.37401454842908843,1.3911300610871353,1.3761733494518353,0
297,4851,1,1,1,0,0.10504664646466222,1,2,1,0,0,2,0,2,2,0,1,2,1.196715521826012,0.5092183777248718,0.5497149493762213,0
298,2075,1,0,1,1,0.3087664528462136,1,2,0,0,0,2,0,2,2,0,1,2,0.32415388337472945,0.32314756431881625,0.30860662395542826,0
299,4525,0,0,0,1,-1.2802480369298874,1,0,1,2,0,0,0,0,0,0,1,3,0.2925754621736353,-0.9748921361260592,-0.9757147197329132,1
300,609,1,0,0,0,-0.38388088885106114,1,0,0,0,0,0,0,2,2,1,1,0,0.003383604858353504,-0.3412586987489947,-0.3490538688086506,0
301,5746,0,1,0,0,-1.1580161531009565,1,2,1,0,0,0,0,2,2,0,1,2,1.0188791497987983,-0.8326091786312094,-0.8396165770686487,1
302,5870,1,0,0,0,-1.1580161531009565,1,0,1,0,0,2,2,0,2,0,1,2,0.8510149107824564,-0.8500140241294165,-0.8485367019285389,0
303,5799,0,0,1,1,1.4495973685829016,0,1,0,0,2,2,2,2,2,2,0,1,-0.14952243464168102,0.8054757605397296,0.8024812597624151,0
304,1533,1,0,0,1,0.22727853029359305,1,2,1,0,2,0,0,0,0,0,1,3,0.5668091199726097,0.37871512554820014,0.36526266452591855,0
305,860,1,0,1,1,0.797693988161937,1,2,2,1,1,1,1,1,1,2,0,3,-1.3295581742615106,-0.4651000202026516,-0.43874086678111035,0
306,163,1,1,1,0,-0.01718523736426863,1,2,1,0,0,0,0,0,0,0,1,2,0.3357880385540801,0.008845614181355784,0.050187957222373264,1
307,2879,1,0,1,1,-0.13941712119319946,1,0,0,0,0,2,2,2,2,2,0,3,0.3573943267443021,-0.10098800525536616,-0.04071341418398266,0
308,2208,1,1,1,1,0.22727853029359305,1,2,1,0,2,0,0,2,2,0,0,2,1.2083496770053626,0.6434937827281509,0.6891250195874749,0
309,2865,1,0,0,1,0.6347181430566958,1,2,0,2,0,2,0,2,2,1,1,1,0.4637637455269347,0.6172872473011924,0.6609957149550488,0
310,755,0,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,1,0,-1.5140426349626388,-0.998870674854261,-0.9997151546900929,0
311,5165,0,0,0,0,-0.42462485012737144,1,0,1,2,0,0,2,0,2,0,1,2,0.8061403122335331,-0.17517367751198323,-0.14309613441989996,0
312,1067,0,0,0,0,0.4309983366751445,1,2,1,2,2,2,2,2,2,2,0,1,1.6703918398424222,1.152293226855083,1.1763978798174637,0
313,1920,0,1,1,0,-1.1172721918246462,1,0,1,0,0,0,0,0,0,0,1,2,0.15130357785295148,-0.8566538954791763,-0.8550943184715769,0
314,5345,1,0,0,0,-1.1172721918246462,1,0,1,0,0,0,0,2,0,0,1,2,0.525258565760644,-0.8240280824350084,-0.83025486186916,1
315,3539,1,0,1,1,0.7569500268856267,1,2,1,2,2,0,2,2,2,1,0,1,1.504189622994559,1.5014048679889576,1.4702320917863205,0
316,2786,1,0,0,0,1.5718292524118322,1,0,2,1,1,1,1,1,1,2,1,1,-1.4924363467724167,-0.4095103996000126,-0.3842927779086127,0
317,1592,0,0,1,1,0.22727853029359305,1,0,0,2,2,0,2,2,2,1,0,1,0.5152864327497723,0.3420745065716196,0.33925299352356575,1
318,1958,1,1,1,0,-0.3431369275747509,1,0,1,0,0,2,0,2,2,0,1,2,0.9424261300487813,-0.023052239545396466,-0.02099640552090841,1
319,4790,1,0,1,0,0.10504664646466222,1,2,1,0,0,0,2,2,0,0,1,1,0.8875793984889861,0.42047351911994446,0.4059772938369024,0
320,3533,0,1,0,0,0.8791819107145575,1,2,0,2,2,0,2,2,2,1,0,0,0.5867533859943537,0.9118460583754143,0.9578769002671352,1
321,6952,0,0,1,1,1.6125732136881425,0,1,0,0,2,2,2,2,2,2,1,2,-0.15949456765255274,0.8738598176302775,0.8994544983382508,0
322,6131,1,0,0,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,1,2,-0.6647493068700573,-0.987598335120948,-0.9884325215133505,0
323,5039,0,0,1,1,-0.9542963467194051,1,0,0,2,0,0,0,0,0,1,0,3,-0.5384356220656811,-0.8210500670455813,-0.8150641541869709,0
324,6076,1,0,0,0,1.4903413298592119,0,1,0,2,2,0,2,2,2,2,1,0,-0.1578325454840742,0.8353441519270204,0.8214917238821315,0
325,3506,0,0,1,0,0.797693988161937,1,2,1,0,2,0,2,2,2,0,1,1,1.2598723642282001,1.2595017808744582,1.3500532808645829,0
326,4038,0,1,1,0,-0.8728084241667845,1,0,1,0,0,0,2,2,0,0,1,2,0.6017115855106615,-0.6190965048959146,-0.6055295380474721,0
327,4097,0,1,0,0,-1.2395040756535771,1,0,1,0,0,0,0,0,0,0,1,2,0.18454402122252414,-0.9460164165352438,-0.9460840079458525,1
328,4033,0,1,1,1,-0.18016108246950976,0,1,0,0,0,0,0,2,0,0,1,2,-0.960589252859254,-0.5778013581625255,-0.5643291593629302,0
329,1885,0,1,0,0,-0.6283446565089229,1,2,1,0,0,2,0,0,0,0,1,1,0.5934014746682683,-0.35879590048673204,-0.38775926207446093,0
330,6590,0,0,1,1,0.10504664646466222,1,0,2,1,1,1,1,1,1,2,1,3,-1.494098368940895,-0.6811715812355281,-0.7014208802912912,0
331,6671,0,0,0,0,-0.9950403079957154,1,0,2,1,1,1,1,1,1,1,1,3,-1.5157046571311175,-0.9359132235844468,-0.9403874925650314,0
332,1637,1,0,0,0,0.5532302205040753,1,2,1,0,2,2,0,2,0,1,1,1,1.0005969059455335,0.9439865652079716,0.9195026997560238,0
333,75,0,0,0,0,-1.0357842692720256,1,2,1,0,0,0,0,0,0,0,1,2,0.3008855730160285,-0.7818064420249087,-0.7799356426719085,1
334,1982,0,0,0,0,-1.2395040756535771,1,2,1,0,0,2,0,0,0,0,0,3,0.525258565760644,-0.9386265264948136,-0.9370314059840827,1
335,3013,1,0,1,1,1.4495973685829016,1,2,0,0,2,2,2,0,2,1,1,0,0.36570443758669524,1.3282608473103412,1.2679174776992574,1
336,4728,0,0,0,0,0.4309983366751445,1,2,1,0,2,2,0,2,2,2,1,2,1.323029206630388,1.0926226222002662,0.977969260718868,1
337,1418,0,0,0,0,1.4495973685829016,1,2,0,2,2,2,2,2,2,2,1,2,0.776223913200918,1.7052555362385555,1.6387650448940967,0
338,5653,0,0,0,0,0.1457906077409725,1,0,1,0,2,0,0,2,2,0,1,1,0.9972728616085759,0.5657565513774765,0.4988437422544714,0
339,924,1,0,1,0,1.24587756220135,1,2,1,0,2,2,0,2,2,0,1,2,1.2831406745869012,1.9057972984999014,1.868392021485328,1
340,4276,0,1,0,0,-0.01718523736426863,1,0,0,0,2,0,2,0,0,0,0,0,-0.3373309396797665,-0.19994635367736566,-0.2359625828374691,0
341,4875,0,0,1,0,1.5718292524118322,1,2,0,2,2,2,2,2,2,2,0,1,0.6964468491139434,1.7384990117338641,1.6802966163333373,0
342,5314,0,0,1,1,1.368109446030281,1,2,0,2,2,2,0,0,0,0,1,0,0.08814673545076371,0.9817963309670681,0.957611946063376,0
343,6781,1,0,0,0,1.24587756220135,1,0,2,1,1,1,1,1,1,1,0,3,-1.472492080750673,-0.4214004017844659,-0.4379018451358732,0
344,4187,0,0,0,1,0.3495104141225239,1,0,2,1,1,1,1,1,1,1,1,1,-1.4808021915930663,-0.6257363762456742,-0.6415853892756915,0
345,17,0,1,0,0,-1.2802480369298874,1,2,1,0,0,0,0,0,0,0,1,2,0.24271479711927632,-0.9755539173237097,-0.976377105242311,0
346,1369,0,0,0,0,-1.2395040756535771,1,0,1,0,0,0,0,2,2,0,1,2,0.8510149107824564,-0.93315580192757,-0.9283762353279515,1
347,6321,0,0,1,0,1.5310852911355222,1,0,2,1,1,1,1,1,1,2,0,0,-1.5073945462887242,-0.43227567279918855,-0.4069905213639767,0
348,4419,0,0,0,0,-0.38388088885106114,0,1,0,0,0,0,0,2,2,0,1,2,-0.6597632403646212,-0.5675658089721984,-0.5516775961334324,0
349,3244,0,1,1,0,1.2866215234776603,1,0,1,2,2,2,0,0,2,1,0,0,1.070401837021636,1.829868935756138,1.7331770595002602,0
350,346,1,0,1,1,0.18653456901728277,1,2,0,2,0,2,2,0,0,2,1,1,-0.06642132621774938,-0.0020075974601117875,0.01786354436376133,0
351,3642,1,0,0,1,-0.6283446565089229,1,0,0,0,0,0,0,0,0,1,0,3,-0.6713973955439717,-0.706738394838091,-0.6734019732437649,0
352,2880,0,1,0,0,-1.0357842692720256,1,0,1,0,0,0,0,2,2,0,1,2,0.8094643565704907,-0.7539675129770792,-0.7326413173009066,0
353,126,1,0,1,1,-1.1580161531009565,1,2,1,0,2,2,0,0,0,0,1,0,0.6648684279128493,-0.8432859152866368,-0.8584283255355457,1
354,428,0,1,0,0,-0.46536881140368175,0,1,0,2,0,0,0,2,0,0,1,2,-0.761146592641818,-0.6367219441266719,-0.6196604289146248,1
355,3182,0,0,0,0,-0.9135523854430948,1,0,1,0,0,0,0,0,2,0,1,0,0.5136244105812937,-0.6341189380825801,-0.6538395211995505,1
356,2335,0,1,0,0,-0.6690886177852331,1,2,0,2,0,0,0,0,0,0,1,2,-0.3556131835330314,-0.6151478770832668,-0.6259751707708838,0
357,6333,1,0,1,0,1.2866215234776603,1,2,1,0,2,0,2,2,2,2,1,2,1.3446354948206103,2.0030350158080097,1.9663367588082798,0
